id	message	like_count
1432248350238550_322024558584368	0	Tanta gente boa nesse mundão e o coitado do trabalhador escolhe justo esse ser humano p/ conhecer, no mínimo se decepcionou.
1432248350238550_176099736651855	0	Agora entendi o plano das malas cheias de dinheiro achados nas casas dos compassas do Lula... ele aprendeu aí... só que da maneira inversa 😂😂😂😂 não entregar a mala e ficar com os dólares 😂😂😂😂
1432248350238550_178887893037848	0	O interessante que podemos observar, que o próprio funcionário deu uma lição de honestidade no lula, enquanto Lula questionava porque ele não ficou com o dinheiro já que foi achado. Parabéns ao funcionário que deu um exemplo de humildade e honestidade, deu de 10 a 0 no lula.kkk
1432248350238550_541243526321849	0	Se tivesse seguido o exemplo do trabalhador e ser honesto, não estaria preso.
1432248350238550_541232806322921	0	E ainda o Presidente tentou fazer com que a próxima vez o empregado não devolvesse o dinheiro que encontrou! Foi isso que entendi?
1432248350238550_297374551101188	0	Não se preocupe, capitão, toda nação de bem debate por você! #BolsonaroEleitoPresidente2018
1432248350238550_558536674587015	0	Gente, Bolsonaro posta muita coisa interessante, e sempre que eu venho para os comentários conversar e discutir ideias com os eleitores, eu sempre me deparo com o COPIAR E COLAR!!
QUE SACO POXA.
Vamos upar comentando coisas construtivas , pq os eleitores do FALSIDDAD vem aqui e não leva a sério, muitas vezes por culpa nossa.
1432248350238550_279682012662126	0	Se fosse ele não devolvia não. ...ficou com os talheres de ouro do Palácio do Planalto. ..
1432248350238550_505813766553972	0	Sujeito não se Envergonha de ter roubado milhões de pessoas que deram seu voto a ele pq acreditavam que só pq era de origem pobre fosse honesto. Esse é um dos crimes que só quando for encontrar o juiz eterno receberá a condena justa.
1432248350238550_184393815783778	0	Nossas escolhas políticas refletem nossa caráter. 
Quando vejo alguém apoiando um ser como esse Lula, o caráter de tal pessoa se revela.
1432248350238550_1432339046896147	1	Me lembro desse episódio... a época assisti e fiquei revoltado com a imoralidade daquele que ocupava a Presidência da República sendo humilhado por um brasileiro simples mas moral.
1432248350238550_1432324060230979	0	Se eleito, tente aprovar para que jovens apartir de 16 anos possam ter licença pra dirigir e pilotar veículos leves, assim jovens teriam de exercer responsabilidade e a indústria da multa iria diminuir. Estamos juntos Bolsonaro!
#B17
1432248350238550_2146990412221300	0	Como pode o Francisco sendo o mais honesto possível e ele dizendo que achado não é roubado, será que ele achou os cofres da Petrobrás e do BNDES tbm????
1432248350238550_548458358946075	0	O canastrão fica até sem jeito. Pois a honestidade não faz parte da sua índole.
1432248350238550_279847269318441	0	Deve ter arrependido, quis conhecer a pessoa errada, coitado?
1432248350238550_1389456801187143	0	A cara de desprezo com que o Lula olha o trabalhador honesto é deplorável.
1432248350238550_760656047612712	0	🇧🇷️..Braço forte mão amiga...veras que um filho teu não foge a luta.....#Bolsonaro17...
1432248350238550_567657983691775	0	Se tivéssemos atentos a esses sinais que esse Lula dava pra nós , não estaríamos chegando ao fundo do poço!
1432248350238550_190882131803560	0	O bolsonaro está que nem massa de pão Quanto mais mexe com ele é que ele cresce
1432248350238550_1432326606897391	0	Quando o Sr. saiu da sala Lula disse: "Se so eu cumpanhero, tomava umas birita e investigação resto no sítio de Atibaia."...Kkkk...
1432248350238550_1856504447719033	0	Um dia... no seu juízo final, ele vai lamentar de não ter sido o presidente dos pobres! Perdeu a melhor chance da sua vida e agora está colhendo os frutos disso!
1432248350238550_2160267564233369	0	https://www.google.com.br/amp/s/noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/20/candidato-bolsonaro-temer-cargos-planalto.amp.htm
1432248350238550_633724577023564	0	#Elesim17 2°TURNO está chegando o  seu voto o meu, será  importantíssimo.  Para  o nosso Brasil melhorar💚💛💚💛💚💛
1432248350238550_280499302576544	0	Quem não deve não teme! https://republicadecuritiba.net/2018/10/20/pgr-manda-investigar-as-duas-campanhas-e-deixa-petistas-em-panico/
1432248350238550_440156509845069	0	O fake news tá tão em alta, que até o candidato do PT é falso, o verdadeiro tá preso.
1432248350238550_1432334143563304	2	Sabe o que significa democracia para o PT!? Poder roubar e matar sem consequência alguma! Quando aparece alguém que é contra isso eles falam que é contra a democracia, falam que é ditador.
1432248350238550_2153941981521432	0	"Que belo exemplo". Não é a toa que está preso e de dentro da cadeia, verá o honesto ser eleito PRESIDENTE.  A Justiça Divina é única!!!
1432248350238550_267900577201448	0	Se tivesse aprendido a lição com este homem humilde, hoje não estaria preso #B17
#FicaEmCasaCapitao
Somos todos #marketeirosdoJair 
#EuSouCaixa2doBolsonaro
1432248350238550_1914823938812980	0	O lula disse pra ele ter ficado com o dinheiro  pois não tinha dono...emquanto ele fica com o da nação...que tem dono nos brasileiros.
1432248350238550_105932323731903	0	Deu uma baita lição de moral pro Lula.  Hoje será que ele gostaria de visitar o Lula? Acho que hoje o desejo dele seria visitar o Bolsonaro.  #EleSim17
1432248350238550_489798624856806	0	Olha a cara do Lula kkkk da pra ver que ele ta pensando que Sr. Francisco foi um bobo 😂😂😂
1432248350238550_469237663567766	0	Mal sabia que estava diante
Do maior ladrão da história...
1432248350238550_172704083658950	0	nossa que mico... o homem ficou até sem jeito. Lula: deu mole , crau. :o
1432248350238550_1072796302927746	0	Jesus de Nazaré....vc será o presidente do Brasil.... DEUS quer ele quer!!!!!
1432248350238550_257951524923962	0	Imagino esse humilde senhor hoje, como deve estar  sua cabeça!!
1432248350238550_278635196319837	1	Vejam a cara do “desonesto” do Lula condenando a honestidade do trabalhador. Isso ele nunca foi e nunca será. Sr. Francisco infelizmente sentou-se na cadeira errada.
1432248350238550_2075668705817082	0	Imagino a decepção do cidadão ao se dar conta de que teve que dar uma lição de moral no “presidente” que tanto admirava e queria conhecer. “Jesus, acende a luz!”
1432248350238550_541229476323254	0	Deve estar com vergonha desse autógrafo,, um homem tão honesto perto d maior desgosto d Brasil 🤔🤔
1432248350238550_1915296362109339	0	Pra quem não tem a consciência tranquila é  pra ficar no xadrez mesmo por muito tempo
1432248350238550_341279863347646	0	Bem que poderias dar um gostinho para nós e respeito aos vossos eleitores fazer aquele debate ...
É só pedirem para a estrutura do cenário e o senhor ficasse sentado para debater lá com aqueles caras. 
Queria realmente lhe ouvir
1432248350238550_1432333810230004	0	É o cúmulo da desonestidade e cara de pau! De fato honestidade não se compra, não se manipula, é uma conquista da própria pessoa, no caso de um presidente foi vergonhoso. #B17 👉👉
1432248350238550_1794814737282528	0	Ele devia ter se espelhado nesse senhor, mas pelo que sabemos não
1432248350238550_1924473660968174	0	Lula lá brilha uma estrela da polícia federal brilha a esperança de ficar na cadeia 😂
1432248350238550_1974614289505215	0	Aconteceu algo neste encontro , ou Lula pesou a consciência  ou se corrupção for contagiante o cara se arrependeu d devolver kkkkkk
1432248350238550_307602523173333	0	Nós viemos de Graça  👉 17
Pelo  um Brasil  melhor , Tamos juntos 
Jair messias bolsonaro
Bolsonaro 👉 17. Muda
Brasil muda de verdade é #Ele sim👍👍👍👍👍🗽🗽⏳
1432248350238550_1072796402927736	0	Se Lula seguisse o exemplo do faxineiro hoje não estaria dormindo na cadeia.
1432248350238550_461396737598141	0	Hoje esse faxineiro deve ta arrependido de ter conhecido alguém que ficaria com a grana..kkk
1432248350238550_461391680931980	0	O que mais arrasa na reportagem é o valor do dólar hahahahah
10 mil dólares: quase 30 mil reais 🤦🏻‍♀️😭😭😭😭😭😭
1432248350238550_1432340553562663	0	Não consegui assistir até o fim , quando ele zoou o cara dizendo que o dinheiro não tinha dono , o cara ficou sem graça veio ...
1432248350238550_1912549892127602	0	Dia 28/10/18 - O futuro do Brasil em nossas mãos!

AMANHA temos a oportunidade e o privilégio de mudar o BRASIL, o futuro desta grande nação está diante de todos nós. 

O voto consciente é uma das poucas medidas que podem devolver a esperança perdida com o descaso e ineficiência daqueles que deveriam ser os mais preocupados com o bem-estar da população. 

Que o a corrupção, os desmandos na vida publica fiquem para trás, para que o nosso futuro seja edificado sobre os pilares da verdade e do altruísmo.

PRECISAMOS DIZER - "B A S T A AOS CORRUPTOS" !!!

O BRASIL PODE CONTAR COM VOCÊ?

O QUE VOCÊ PODE FAZER PELO BRASIL?

TODO PODER EMANA DO POVO.

VAMOS RESGATAR O NOSSO PODER.

VAMOS RESGATAR O BRASIL.

JUNTOS SOMOS MAIS FORTES.

BRASIL ACIMA DE TUDO!

DEUS ACIMA DE TODOS.

Pelo Brasil, Pelos meus filhos, Pelos meus netos, Pelo futuro das próximas gerações, Por mim mesmo!

VOTO em Jair Bolsonaro Presidente

Sérgio Simplício.
1432248350238550_567757087015198	0	Existe pessoas honestas nesse planeta,merecia um prêmio maior e melhor do que conhecer esse lula,.
1432248350238550_578290909256271	0	O OLHO DO PRESIDENTE BRILHOU........SE FOSSE EU QUE TIVESSE ACHADO!!!!!!!!!!!!!!!!!!!!!!!
1432248350238550_461384884265993	0	pensa comigo! qual dos dois teve mais atitude representando uma nação? um diz que não era desonesto ficar com o dinheiro achado, o outro disse que melhor é ter a conciencia tranquila e dormir em paz. que lição de moral
1432248350238550_278637009652989	0	Kkkk e ainda o cara e o bam bam bam kkkk dando ensinamento errado para um cara honesto so pode ser o sem dedo mesmo
1432248350238550_278642859652404	2	Nunca achei graça em Lula. Suas piadinhas de mau gosto sempre desenharam o caráter promíscuo de um sonhador idiotizado pela ganância de poder.
1432248350238550_1942671632494381	0	Será que o Sr. Francisco se arrependeu? De conhecer o Lula né, porque como cidadão ele foi perfeito
1432248350238550_391263558081577	0	extra ! extra ! PGR designará equipes de investigadores da PF, para apurar os crimes de caixa 2, financiamento criminoso de campanha política, e a geração de notícias falsas,por meio de aplicativos de celular, o representante do Facebook no Brasil, mesma empresa que controla o WhatsApp, se dispõem a testemunhar e apresentar provas das práticas irregulares de produção de fake news, cometidas por partidários e simpatizantes, do candidato Bolsonaro.
1432248350238550_362397391246180	0	O TSE já definiu o relator do esquema de caixa 2, da campanha do Bolsonaro, será o ministro Jorge Mussi, apurados e comprovados os crimes eleitorais, por meio da competente investigação da Polícia federal, será o  do fim da chapa PSL-PRTB.
1432248350238550_336345513841453	0	O Lula, demonstra claramente que o homem deveria ter ficado com dinheiro.  Coitado do homem, quebrou a cara, pensou que o presidente era tão honesto quanto ele. Inocente, não sabia de nada.
1432248350238550_578293242589371	0	#bozofake
#bozofraude
#caixa2
#bozolixo
#bozomedodebate
#bozoarregao
#racista
#facista
#nazista
#homofobico
#haddadsim
1432248350238550_567009130420024	0	Cada um oferece o que tem e esse arremedo não serve para BOM exemplo de nada.
1432248350238550_346670082757273	0	Ele morreu..... ''Sem conseguir tratamento médico no Ceará (de Ciro Gomes), o aposentado se internou no Hospital Regional do Gama

https://www.correiobraziliense.com.br/app/noticia/cidades/2016/03/02/interna_cidadesdf,520108/faxineiro-conhecido-por-devolver-us-10-mil-morre-no-gama-aos-67-anos.shtml
1432248350238550_578294022589293	0	Al Capone virou batedor de carteira perto do Lularápio... Que decepção para seu Francisco vendo o que se tornou o presidente que quis conhecer...
1432248350238550_278655596317797	0	Enquanto um honesto devolvia uma carteira para o dono o bandido assaltava o país
1432248350238550_336916693732908	0	Eu sou um dos 60 milhões de caixa 2 de bolsonaro veja o vídeo no YouTube no meu canal (Daniel Gomes)
1432248350238550_461383130932835	0	Lula já pode contar nos dedos os dias pra Vitória de Bolsonaro
1432248350238550_1432343633562355	0	Poderiam achar esse senhor pra saber se ele hoje ainda  quer visitar o condenado!
1432248350238550_1432330416897010	0	Trabalhador é outro nível, já oportunistas.... o resultado é cadeia! Honestidade manda olá!
1432248350238550_1461510990659322	0	Depois o Lula ainda diz que é a alma mais honesta deste País #SQN né Lula, toma a lição do Sr. Francisco pra vc! 1⃣7⃣🇧🇷
1432248350238550_760591767619140	0	"O cara achou o dinheiro... não tem dono..."  Putz! Vergonha!
1432248350238550_1956370731106481	0	Lula deve ter o achado um tolo. Por devolver o que não era seu.
1432248350238550_1844793132304027	0	Olha só. No juizo de valores do Lula, caso a pessoa fique com um dinheiro que sabidamente não é seu não trata-se de desonestidade, é o normal, logo, não são surpresa os escandalos como mensalão, petrolão, empreiteiras, propinas, isso só o que foi descoberto. Já dava indícios claros de seu caráter.
#Bolsonaro17
#BrasilacimadadetudoDeusacimadetodos
1432248350238550_541230429656492	0	Que liçao ele deu pro Lula e a cara do lula de que nao gostou, fez uma cara de como se fosse ele que achasse nao ia devolver
1432248350238550_309594423174595	0	Era meu vizinho..hoje descansa em paz.Nos braços de Deus..
Enquanto Lula na prisão.
1432248350238550_1410550499075515	0	RRobson Araujoolha como uma pessoa humilde responde um corrupto kkkk
1432248350238550_541246732988195	0	Ele disse: nesse mundo não há viva alma mais honesta que eu kkkkkkkkkkkkkkkkkkkk
1432248350238550_1432333753563343	0	Tá na hora de Jair Bolsonaro mostrar que poderá ser um grande Estadista, acabando com o Mito Lula (presidiário maos honesto do país), reconhecendo o melhor presidente do últimos 30 anos: FHC, pai do plano Real, da estabilidade da economia, do bolsa família, do ProUni e casado com a grande Ruth Cardoso, a verdadeira mulher empoderada!!
Com isso, dar um aceno ao Centro reparando uma das grandes injustiças Históricas com ele ainda vivo mostrando grandeza de um grande Estadista!!!!
1432248350238550_255049122025250	0	Quem roubava no sindicato não faria diferente na presidência...

😃
1432248350238550_2142518555997662	0	Pois é, dormir em paz não tem preço, mas nosso querido ex presidente não liga pra isso. #vergonha
1432248350238550_1784244998351220	0	Enquanto vocês ficam falando disso, continua a Injustiça com o presodentro  Lula que, tirou 900 milhões da pobreza, inventou o futebol, descobriu o Brasil, adotou Che, Fidel e Stalin como filhos, foi à Lua, ressuscitou no 3° dia, inventou o petróleo, lutou com Goku, mostrou o caminho de volta pra casa em "Caverna do Dragão", atirou o pau no gato e não morreu, descobriu a gravidade, inventou o avião, é a alma mais honesta e nunca foi dono do Triplex.
1432248350238550_336885153751130	0	Que exemplo!! O Sr Francisco tem caráter e o presidente  quis convencê-lo que poderia ter ficado com o dinheiro. É assim que fez com o nosso dinheiro!!
1432248350238550_324887081577092	0	Eu sendo ele eu ficava arrependido de ter ido conhecer Lula e ele ter falado isso, não é à toa que hj ele está preso.
1432248350238550_2170508073268597	0	Parabéns, para seu Francisco ( exemplo  de honestidade)
1432248350238550_567655830358657	0	Tentando desviar a cabeça de um homem tão honesto!! Não é a toa q está onde está!!
1432248350238550_542164206206289	0	A honestidade de um... Que pena que a decepção com esse ex-presidente...
1432248350238550_707817936278052	0	Não tememos o futuro incerto, tememos o futuro certo. Que erremos por tentar mudar o sistema corrupto e violento, não por permanecer nele.
Deus há de nos guiar para dias melhores.
#B17💚💛
1432248350238550_278636656319691	0	Bolsonaro, força, foco e fé!!!! Não perca sua essência quando chegares ao poder. Continue colocando Deus acima de tudo, pois assim teremos um Brasil feliz e próspero!!!!!
1432248350238550_1432342186895833	0	Depois disso encontro, e uns bons conselhos,  esse velhinho foi pego pela lava jato 😁😁😁😁😁
1432248350238550_285430285401084	0	E teu Caixa 2 que vale 5 triplex ainda sobre um milhão... #BolsonaroProximopresidiário
1432248350238550_122935462020863	0	Por isso que está em Curitiba de onde não deveria sair mais! B17
1432248350238550_2043816179262155	0	As palavras são de grande incentivo aos seus seguidores, que sempre deram nítida expressão  de bom aprendizado.
1432248350238550_190884028470037	0	Oi??? Como assim, o camarada achou o dinheiro mas não tem dono????? !!!!
Lamentável esse comentário!!!
1432248350238550_868383046884601	0	Lamentável! Péssimo exemplo para a população. Justamente preso onde deveria.
1432248350238550_558535777920438	0	No caso o dinheiro que o Lula ficou tinha dono, era o nosso! 😒
1432248350238550_472999946520978	0	Temos neste vídeo dois extremos do país. Um, começou pobre e foi desonesto, o outro, tbm pobre, foi honesto. Advinha quem se deu bem no brasil? Esse é o provlema do país hj. As pessoas precisam recorrer a desonestidade para subir na vida. Precisamos recuperar o resto de dignidade que resta no país e fazer um Brasil melhor para nossos filhos
1432248350238550_178413189745745	0	Os deputados eleitos q estão apoiando o Sr. junto com seus filhos bem q poderiam vir ao Nordeste em uma caravana rápida, isso ajudaria bastante!
1432248350238550_315881475871661	0	Enquanto vocês ficam falando disso, continua a Injustiça com o presidento Lula que, tirou 600 milhões da pobreza, inventou o futebol, descobriu o Brasil, adotou Che, Fidel e Stalin como filhos, foi à Lua, ressuscitou no 3° dia, inventou o petróleo, lutou com Goku, mostrou o caminho de volta pra casa em "Caverna do Dragão", atirou o pau no gato e não morreu, descobriu a gravidade, inventou o avião, é a alma mais honesta e nunca foi dono do Triplex.
1432248350238550_188801042013925	0	FRANCO-ATIRADORES. Jair Messias Bolsonaro tem que se cuidar durante a posse! Carro blindado, parede de proteção, etc. Não dá nem para confirar na propria sombra.
1432248350238550_130287717942565	0	Gabriel, o video que uma vez comentei contigo, faz anos iso
1432248350238550_1432336993563019	0	É isso que significa o joio e o trigo, os olhos e a remela.
1432248350238550_688441271541451	0	Lula nunca valorizou a honestidade...
Sempre foi desacostumado com com os bons princípios, com a verdade.
1432248350238550_578291192589576	0	O Lula ficou com inveja do homem ter achado  o dinheiro kkk
1432248350238550_1432343356895716	0	" ACHOU UM DINHEIRO QUE NÃO TEM DONO "  ??????????????????????????????????????
1432248350238550_1142858682543827	0	Lulaladrão mede todo mundo pela mesma régua que ele se mede: da desonestidade.
1432248350238550_178885379704766	0	O Lula é um exemplo de superação: está à seis meses sem beber, nem roubar o país.
1432248350238550_1432343586895693	0	A pergunta que fica no ar: 

"É possível criar notícias
 falsas sobre o PT que sejam piores que as verdadeiras"?
1432248350238550_541240326322169	0	Ministério da Saúde adverte, debater com PTista, faz mal a Saúde!!!

#Bolsonaro17
1432248350238550_440925602979350	0	O PSL tem que denunciar o PT ao TSE por usar sindicatos e entidades de classes cooptando trabalhadores para votar no Haddad usando uniformes de sindicatos e queimando bandeiras brasileira.
E HORA DO JURÍDICO DO PSL ENTRAR EM CAMPO.
1432248350238550_2160268884233237	0	São dois brasileiros que eram honestos, um se perdeu o outro continua honesto, agora me responda quem mudou de vida dos dois? o que devolveu o dinheiro que não era seu ou o outro que se apropriou do dinheiro que também não era dele.e sim dos brasileiros, gostaria de saber se este senhor hoje gostaria de conversar com o lula , depois de ter sido condenado por roubar o povo.
1432248350238550_1626011851031709	0	Este vídeo é de arrepiar. O trabalhador dando lição de honestidade ao ladrão.
1432248350238550_362398581246061	0	Se Lula tivesse seguido o exemplo do Sr. Francisco, não estaria na cadeia.
1432248350238550_255262458518247	0	Ta na hora  de muda  o nome   do parqui   Dona lindu para parqui    Nana  vasconselo este  sim  honrou   Pernanbuco
1432248350238550_341280253347607	0	Se no lugar do Lula fosse o Bolsonaro, o faxineiro ainda receberia uma medalha de honra ao mérito
1432248350238550_461397017598113	0	Capitão, não sai de casa até o final das eleições . A ORCRIM  juntamente com esse sistema estão disposto a tudo ! Brasil acima de tudo, Deus acima de todos
1432248350238550_278635709653119	0	Não vai ganhar não. 
Prima não tenha medo , eles não vão conseguir mais nada.
1432248350238550_1432328836897168	0	E isso pq Lula falou em vez que, que não existe ninguém neste mundo mais honesto que ele.
1432248350238550_548460858945825	1	Jair Messias Bolsonaro prepara os advogados. Vão abrir mais uma investigação Capitão rs; Agora a ajuda é extraterrestre kkk
1432248350238550_278646969651993	0	Que lição ele deu no lula, que concerteza nessa época já tava metendo a mão no dinheiro do povo, por isso ele fez esse questionamento ao trabalhador.
1432248350238550_541230046323197	0	O esperto do lula ta preso  vendo o sol nascer quadrado ...kkkk
1432248350238550_347769859130977	0	Que exemplo que o presidiário passou né e por isso que ele tá puchando 12 anos de xadrez
1432248350238550_278636592986364	0	Chefe do PT dando exemplo de honestidade: dinheiro achado nao tem dono. Será mesmo? Veio do céu?
1432248350238550_278641032985920	0	Tá chegando a hora meu PRESIDENTE para efetuar a varrição do PT do mapa político.
1432248350238550_1461616700648751	0	Tá vendo aí...sai Pt nunca mais...17 neles Bolsonaro presidente já.
1432248350238550_739820913046157	0	Esse exemplo que o presente dá a um trabalhador imagina o que ele nao fez quando era presidente.
1432248350238550_716191545409461	0	Márcio Lopes
E mesmo assim o "presidente", ainda queria corromper a hosnestidade do cidadão. 
Aí temos uma troca de papéis, quem deveria estar honrado era o "presidente "
por estar ao lado de uma pessoa tão digna e honesta.
1432248350238550_541230462989822	0	Quando um trabalhador humilde pensa que está falando com um homem sério que era um chefe de quadrilha, o rganizada
1432248350238550_353770955391917	0	"Dá-nos homens
Fortes e leais, 
Homens que inspiram as maiores esperanças, 
Homens que acendem a mais pura honra, 
Homens que pisam em seu ego, 
Homens coroados por seu país como seus filhos nobres,
Homens que nunca envergonham suas mães,
Homens que nunca decepcionam seus irmãos, 
Verdadeiros, não importa o quão falso sejam outros! 
Dá-nos homens, repito, 
Dá-nos homens!

Dá-nos homens! 
Homens que, ao chegar a tempestade
Seguram o estandarte de seus pais,
Na luta mais árdua, 
Homens que apontam para lar e altar
(Deixam o covarde tremer e vacilar)
Deus defenda o certo! 
Verdadeiro como a verdade 
Embora abandonado e solitário. 
Terno como somente os corajosos, 
Homens que andam onde andaram os santos,
Homens de país, lar, e Deus, 
Dá-nos homens, repito e repito, 
Dá-nos homens!"
- Bispo Exelter
1432248350238550_537685783339323	0	Lula fala o dinhero ñ tinha dono .... Que canalhar , claro que tem dono, se ñ ,ñ tinha encontrado o turista o dono.
1432248350238550_481008862384115	0	Simples assim: não queira ficar com o que não é seu. Parabéns a esse senhor!!!👏🏻👏🏻👏🏻
1432248350238550_287937361908721	0	Ainda bem que ele não levou o dinheiro , já tinha devolvido , se não o Lula tinha roubado.
1432248350238550_277948002847619	0	Meu Deus um presidente da esse conselho.por isso ta vendo o sol nascer quadrado.....
1432248350238550_1410546672409231	0	TSE quem colocou a maioria a bancada foi Dilma e para n sobrar pra eles querem tirar Bolsonaro.
https://www.google.com.br/amp/s/g1.globo.com/google/amp/politica/eleicoes/2018/noticia/2018/10/19/pdt-pede-ao-tse-nova-eleicao-de-primeiro-turno-sem-jair-bolsonaro.ghtml
1432248350238550_541247592988109	0	Parabéns seu Francisco,pena que o Senhor tem um ídolo sem caráter!
1432248350238550_278648102985213	0	Que cara de malandro!!! Estampado em sua cara, que se estivesse no lugar do outro, roubaria a mala..
1432248350238550_2073381492701278	0	Enganou muita gente, mas  a mim nunca enganou!!
Desde a morte de Celso Daniel vi q tinha caroço  nesse angu!
1432248350238550_2145811722340654	0	deve ter se arrependido de ir conhecer o chefe....  voto garantido no BOLSONARO - 17
1432248350238550_760694900942160	0	Kkkk pau que nasce torto nunca se endireita! kkkk será? Kkkk #aMáscaraCaiu kkķķ #PtNão #AddadNunca uhúúú kkk #melhorJairseacostumando uhúúú kkk #BolsonaroPresidente17 uhúúú kkk
1432248350238550_330383684182592	0	Brasil não  mudará apenas de Presidente...mudará a cultura e a história de ser esperto seremos conhecidos por sermos #honestos
1432248350238550_252129355452519	0	Meu Deus, ele ainda insinuou que não seria nada de mais o rapaz ter ficado com o dinheiro.
1432248350238550_1432342090229176	0	URGENTE: Serviço de inteligência impede que Bolsonaro viaje para São Paulo. O candidato foi informado que ele corria risco de ser morto. Polícia Federal investiga advogados de Adélio,  que tentou matar Bolsonaro, por envolvimento com o PCC. Duas pessoas da pensão em que Adelio estava morreram após o atentado. Em video feito na noite de ontem, dia 18 de outubro, Bolsonaro lembra que Adélio  era filiado ao PSOL e esclarece aos eleitores que, de acordo com a legislação eleitoral, a partir de agora, se ele for assassinado o terceiro lugar no primeiro turno - Ciro Gomes - disputaria a eleição com Haddad.  Ontem o PDT de Ciro e o PT entraram com o pedido de impugnação da candidatura de Bolsonaro - alegando uso de Fake News - para que Haddad  e Ciro disputem a eleição. Sentindo -se ameaçado Bolsonaro foi a sede do Bope e da Polícia Federal pedir apoio. Sabendo que é impossível ganhar nas urnas as facções criminosas - inclusive o PT - querem Bolsonaro fora de qualquer maneira. Semana passada José Dirceu disse em entrevista ao jornal El Pais: "Falta pouco para *tomarmos o poder* e não será por eleição". Estão querendo tirar Bolsonaro de casa para debate...isso é levá-lo para a  morte. Ele precisa ficar em casa até a posse. Depois eles sabem que se ele for morto o General Mourao assume e o bicho vai pegar. A eleição acabou! Bolsonaro está eleito. Agora é guerra! A vida dele está em risco. Vamos denunciar! Se o Capitão morrer o Brasil vai explodir. Todos atentos. Cuba, Venezuela,  PT, PCC... são muitos os bandidos que não querem Bolsonaro presidente. O escudo dele é Deus e o povo. Deus guarde a vida de Bolsonaro e de sua familia. Brasil: vamos lutar pela vida dele! Leia, compartilhe, alertem todos os seus contatos em todas as redes sociais.
1432248350238550_278636846319672	0	Me tire uma dúvida... O sobrenome BOLSONARO é descendente de Italiano? Pois pesquisei e vi que é presente em uma COMUNE na Itália...
1432248350238550_415146165686612	0	Belo exemplo que os políticos desonestos devia seguilos o nosso Brasil seria outro
1432248350238550_252130172152433	0	O senhor, trabalhava como faxineiro. Ele não é, faxineiro!!!
1432248350238550_178878616366367	0	Coitado, o mínimo que esse ex presidente, poderia ter feito, era condecora-ló
1432248350238550_541249402987928	0	BOLSONARO eu trabalho em sua campanha, eu visto sua camisa 
Porque a esperança do nosso Brasil é  o senhor JAIR MESSIAS   BOLSONARO 
17
1432248350238550_541233246322877	0	Pena que ele não seguiu o exemplo desde trabalhador, preferiu a desonestidade.
1432248350238550_1320690951406581	0	Bom dia meu presidente estamos nos preparando para fazer uma boa ação em prol do nosso país.. ontem colocaram mal olhado na nossa tela ,, mais Deus maior e tivemos a ajuda de pessoas de bem que tem o mesmo penssamento que nos e nus ajudaram e fizeram as telas ontem mesmo e nos doaram ..
Bora trabalhar ..em prol de um país melhor, se Deus quiser. 
Astolfo Dutra Mg e Bolsonaro..
1432248350238550_760627404282243	0	kkkkkk tentando fazer a cabeça do cara como se isso seria algo normal #17
1432248350238550_391267921414474	0	Prezado Bolsonaro, reitero e continuarei a repetir, ate ver vc fazer algumas coisas que lhe sugiro: crie um conselho ao seu alredor, de especialistas dos temas Brasil, da mais variada gama partidaria, para vc ter o maior e melhor panorama, do que vai decidir. Nada de decisões impulsivas !  Faça a maior publicidade do que vai decidir e propor, para O POVO saber ! Tudo, para que em 4 anos, o pt, não possa voltar !   Pelo amor de..., o BRASIL !
1432248350238550_274613323194414	0	É tipo o triplex que não tinha dono, aí o Lula foi e pegou pra ele ....... 
#Lulatapresoseubabaca #HaddadpiorprefeitodeSP
1432248350238550_2244164375830926	0	Pra ele sempre foi normal ficar com dinheiro dos outros !
1432248350238550_541228556323346	0	Lula deve ter ficado constrangimento em dizer que faria o mesmo...kkk
1432248350238550_1432342846895767	0	Seria legal lembrar o Lula que o dinheiro que ele roubou,  tem dono!  É do povo Lula, é do povo!  😂😂😂
1432248350238550_2137772913101577	0	Se fosse Lula que tivesse achado esse dinheiro nunca o teria devolvido.
1432248350238550_1142839842545711	0	Esse era nosso exemplo.
#lulaestapresobabaca
#parabensaotrabalhadorhonesto
1432248350238550_1142781129218249	0	So espero que vc não nós decepciona CAPITÃO....É somente isso que os brasileiros não que...
1432248350238550_380823379123085	0	Queria saber o Que o Bolsonaro fara pelos Micro Empreendedores Brasileiros?
1432248350238550_178885876365641	0	Pelo direito de Lula ter um companheiro de cela em 2019 voto #bolsonaro17 desculpa aí Haddad mais Lula te quer KKK
1432248350238550_2073379589368135	0	Internada e fazendo campanha para o capitão dentro do hospital junto aos demais pacientes .. #MarketeiradoBolsonaro #Caixa2doBolsonaro #B17
1432248350238550_1904045483238120	0	https://entretenimento.uol.com.br/noticias/redacao/2018/10/21/ministro-da-cultura-diz-que-roger-waters-fez-campanha-travestida-de-show.htm
 O que você faria com 90 milhões? O PT deu a 1 cantor pra fazer campanha contra Bolsonaro em vez de investir no nordeste
1432248350238550_2132182477044912	0	Nossa .Ele como Presidente falar isso .Horrorizada.Nunca votei e nunca votarei em Pt
1432248350238550_182791489317345	0	Claro é o mesmo que ele fez com o dinheiro dos brasileiros ele achou que não tinha dono e pegou tudo para ele .
